006410	5	0	006409	12	28	55	99
006410	6	0	006409	13	28	55	99
006410	7	0	006409	14	28	55	99
006410	8	0	006409	15	28	55	99
006410	9	0	006409	16	28	55	99
006410	24	21	006411	1	20	55	99
006410	24	22	006411	1	21	55	99
006410	24	23	006411	1	22	55	99
006411	0	20	006410	23	21	55	99
006411	0	21	006410	23	22	55	99
006411	0	22	006410	23	23	55	99
006411	17	8	006412	1	21	55	99
006411	17	9	006412	1	22	55	99
006411	17	10	006412	1	23	55	99
006411	17	11	006412	1	24	55	99
006412	0	21	006411	16	8	55	99
006412	0	22	006411	16	9	55	99
006412	0	23	006411	16	10	55	99
006412	0	24	006411	16	11	55	99
006412	9	0	006413	17	18	55	99
006412	10	0	006413	18	18	55	99
006412	11	0	006413	19	18	55	99
006412	12	0	006413	20	18	55	99
006412	13	0	006413	21	18	55	99
006412	14	0	006413	22	18	55	99
006413	17	19	006412	9	1	55	99
006413	18	19	006412	10	1	55	99
006413	19	19	006412	11	1	55	99
006413	20	19	006412	12	1	55	99
006413	21	19	006412	13	1	55	99
006413	22	19	006412	14	1	55	99
003171	137	203	006405	4	28	80	99
003171	138	203	006405	5	28	80	99
//흉가관련
003171	34	62	006414	1	13	90	99
003171	35	62	006414	1	14	90	99
006414	0	13	003171	34	63	60	99
006414	0	14	003171	35	63	60	99
006414	11	24	006415	6	28	60	99
006414	12	24	006415	7	28	60	99
006415	6	29	006414	11	25	60	99
006415	7	29	006414	12	25	60	99
006415	23	0	006416	21	16	60	99
006415	24	0	006416	22	16	60	99
006416	21	15	006415	23	1	60	99
006416	22	15	006415	24	1	60	99
006416	15	10	006417	22	28	60	99
006416	16	10	006417	23	28	60	99
006417	22	29	006416	15	11	60	99
006417	23	29	006416	16	11	60	99
006417	5	1	006418	9	28	60	99
006417	6	1	006418	10	28	60	99
006418	9	29	006417	5	2	60	99
006418	10	29	006417	6	2	60	99
006418	16	3	006419	22	28	60	99
006418	17	3	006419	23	28	60	99
006419	22	29	006418	16	4	60	99
006419	23	29	006418	17	4	60	99
006419	23	0	006420	18	25	60	99
006419	24	0	006420	19	25	60	99
006420	18	24	006419	23	1	60	99
006420	19	24	006419	24	1	60	99
006420	5	15	006421	1	28	60	99
006420	6	15	006421	2	28	60	99
006421	1	29	006420	5	16	60	99
006421	2	29	006420	6	16	60	99
006421	12	4	006422	14	23	60	99
006421	13	4	006422	15	23	60	99
006422	14	23	006421	12	5	60	99
006422	15	23	006421	13	5	60	99
//흑해골굴관련
003171	30	30	006423	9	4	70	99
003171	31	30	006423	9	4	70	99
006423	9	3	003171	31	29	70	99
006423	13	22	006424	25	3	70	99
006424	25	2	006423	13	23	0	99
006424	16	11	006425	21	2	0	99
006425	21	1	006424	16	12	0	99
006425	16	8	006426	10	24	0	99
006426	10	23	006425	15	8	0	99
006426	1	1	006427	4	11	0	99
006427	4	10	006426	1	2	0	99
006427	21	11	006428	20	23	0	99
006428	20	22	006427	21	12	0	99
006428	5	4	006429	14	4	0	99
006429	14	3	006428	5	5	0	99
006429	8	23	006430	24	15	0	99
006430	24	14	006429	8	24	0	99
006430	4	11	006431	12	5	0	99
006431	12	4	006430	4	12	0	99
//초보사냥관련
006432	7	19	003171	47	180	0	99
006432	8	19	003171	47	180	0	99
006432	9	19	003171	48	180	0	99
006432	10	19	003171	48	180	0	99
006432	11	19	003171	48	180	0	99
006432	7	0	006433	7	18	0	99
006432	8	0	006433	8	18	0	99
006432	9	0	006433	9	18	0	99
006432	10	0	006433	10	18	0	99
006432	11	0	006433	11	18	0	99
006433	7	19	006432	7	1	0	99
006433	8	19	006432	8	1	0	99
006433	9	19	006432	9	1	0	99
006433	10	19	006432	10	1	0	99
006433	11	19	006432	11	1	0	99
006433	7	0	006434	7	18	0	99
006433	8	0	006434	8	18	0	99
006433	9	0	006434	9	18	0	99
006433	10	0	006434	10	18	0	99
006433	11	0	006434	11	18	0	99
006434	7	19	006433	7	1	0	99
006434	8	19	006433	8	1	0	99
006434	9	19	006433	9	1	0	99
006434	10	19	006433	10	1	0	99
006434	11	19	006433	11	1	0	99
006434	7	0	006435	7	18	0	99
006434	8	0	006435	8	18	0	99
006434	9	0	006435	9	18	0	99
006434	10	0	006435	10	18	0	99
006434	11	0	006435	11	18	0	99
006435	7	19	006434	7	1	0	99
006435	8	19	006434	8	1	0	99
006435	9	19	006434	9	1	0	99
006435	10	19	006434	10	1	0	99
006435	11	19	006434	11	1	0	99
006435	7	0	006436	7	18	0	99
006435	8	0	006436	8	18	0	99
006435	9	0	006436	9	18	0	99
006435	10	0	006436	10	18	0	99
006435	11	0	006436	11	18	0	99
006436	7	19	006435	7	1	0	99
006436	8	19	006435	8	1	0	99
006436	9	19	006435	9	1	0	99
006436	10	19	006435	10	1	0	99
006436	11	19	006435	11	1	0	99
003171	47	179	006432	9	18	0	99
003171	48	179	006432	9	18	0	99
//평양건물
003178	48	36	008000	8	22	0	99
003178	49	36	008000	9	22	0	99
008000	8	23	003178	48	37	0	99
008000	9	23	003178	49	37	0	99
008000	8	0	008001	5	10	0	99
008000	9	0	008001	6	10	0	99
008001	5	11	008000	8	1	0	99
008001	6	11	008000	9	1	0	99
003178	168	61	008002	8	22	0	99
003178	169	61	008002	9	22	0	99
008002	8	23	003178	168	61	0	99
008002	9	23	003178	169	61	0	99
008002	8	0	008003	5	10	0	99
008002	9	0	008003	6	10	0	99
008003	5	11	008002	8	1	0	99
008003	6	11	008002	9	1	0	99
003178	149	150	008004	5	10	0	99
003178	150	150	008004	6	10	0	99
008004	5	11	003178	149	151	0	99
008004	6	11	003178	150	151	0	99
003178	42	90	008005	5	8	0	99
003178	43	90	008005	6	8	0	99
008005	5	9	003178	42	91	0	99
008005	6	9	003178	43	91	0	99
003178	197	92	008006	5	8	0	99
003178	198	92	008006	6	8	0	99
008006	5	9	003178	197	93	0	99
008006	6	9	003178	198	93	0	99
003178	184	29	008007	9	20	0	99
003178	185	29	008007	10	20	0	99
008007	7	21	003178	184	30	0	99
008007	8	21	003178	184	30	0	99
008007	9	21	003178	184	30	0	99
008007	10	21	003178	185	30	0	99
008007	11	21	003178	185	30	0	99
008007	12	21	003178	185	30	0	99
008007	1	2	008008	15	3	0	99
008007	2	2	008008	16	3	0	99
008008	15	2	008007	1	3	0	99
008008	16	2	008007	2	3	0	99
008007	4	2	008009	15	3	0	99
008007	5	2	008009	15	3	0	99
008007	6	2	008009	16	3	0	99
008007	6	2	008009	16	3	0	99
008009	15	2	008007	5	3	0	99
008009	16	2	008007	6	3	0	99
008007	9	2	008010	15	3	0	99
008007	10	2	008010	15	3	0	99
008007	11	2	008010	16	3	0	99
008007	12	2	008010	16	3	0	99
008010	15	2	008007	10	3	0	99
008010	16	2	008007	11	3	0	99
008007	14	2	008011	6	10	0	99
008007	15	2	008011	6	10	0	99
008007	16	2	008011	6	10	0	99
008007	17	2	008011	6	10	0	99
008011	5	11	008007	14	3	0	99
008011	6	11	008007	15	3	0	99
008011	7	11	008007	16	3	0	99
008007	19	5	008012	7	3	0	99
008007	19	6	008012	8	3	0	99
008012	7	2	008007	18	5	0	99
008012	8	2	008007	18	6	0	99
003178	21	185	008013	8	22	0	99
003178	22	185	008013	9	22	0	99
008013	8	23	003178	21	186	0	99
008013	9	23	003178	22	186	0	99
008013	8	0	008014	5	10	0	99
008013	9	0	008014	6	10	0	99
008014	5	11	008013	8	1	0	99
008014	6	11	008013	9	1	0	99
003178	59	121	008015	5	10	0	99
003178	60	121	008015	6	10	0	99
008015	5	11	003178	59	122	0	99
008015	6	11	003178	60	122	0	99
003178	56	149	008016	3	12	0	99
003178	57	149	008016	4	12	0	99
008016	2	13	003178	56	150	0	99
008016	3	13	003178	56	150	0	99
008016	4	13	003178	57	150	0	99
008016	5	13	003178	57	150	0	99
003178	47	149	008017	3	12	0	99
003178	48	149	008017	4	12	0	99
008017	2	13	003178	47	150	0	99
008017	3	13	003178	47	150	0	99
008017	4	13	003178	48	150	0	99
008017	5	13	003178	48	150	0	99
003178	49	159	008018	3	12	0	99
003178	50	159	008018	4	12	0	99
008018	2	13	003178	49	160	0	99
008018	3	13	003178	49	160	0	99
008018	4	13	003178	50	160	0	99
008018	5	13	003178	50	160	0	99
003178	152	186	008019	9	14	0	99
003178	153	186	008019	9	14	0	99
008019	8	15	003178	152	187	0	99
008019	9	15	003178	152	187	0	99
008019	10	15	003178	153	187	0	99
003178	184	181	008020	8	22	0	99
003178	185	181	008020	9	22	0	99
008020	8	23	003178	184	182	0	99
008020	9	23	003178	185	182	0	99
008020	8	0	008021	5	10	0	99
008020	9	0	008021	6	10	0	99
008021	5	11	008020	8	1	0	99
008021	6	11	008020	9	1	0	99
003178	82	158	008022	5	10	0	99
003178	83	158	008022	6	10	0	99
008022	5	11	003178	82	159	0	99
008022	6	11	003178	83	159	0	99
003178	81	167	008023	4	10	0	99
003178	82	167	008023	5	10	0	99
008023	4	11	003178	81	168	0	99
008023	5	11	003178	82	168	0	99
003178	40	130	008024	5	10	0	99
003178	41	130	008024	6	10	0	99
008024	5	11	003178	40	131	0	99
008024	6	11	003178	41	131	0	99
003178	94	46	008026	14	28	0	99
003178	95	46	008026	15	28	0	99
008026	14	29	003178	94	47	0	99
008026	15	29	003178	95	47	0	99
003178	76	184	008025	5	10	0	99
003178	77	184	008025	6	10	0	99
008025	5	11	003178	76	185	0	99
008025	6	11	003178	77	185	0	99
//졸본건물
003176	48	36	008027	8	22	0	99
003176	49	36	008027	9	22	0	99
008027	8	23	003176	48	37	0	99
008027	9	23	003176	49	37	0	99
008027	8	0	008028	5	10	0	99
008027	9	0	008028	6	10	0	99
008028	5	11	008027	8	1	0	99
008028	6	11	008027	9	1	0	99
003176	168	61	008029	8	22	0	99
003176	169	61	008029	9	22	0	99
008029	8	23	003176	168	62	0	99
008029	9	23	003176	169	62	0	99
008029	8	0	008030	5	10	0	99
008029	9	0	008030	6	10	0	99
008030	5	11	008029	8	1	0	99
008030	6	11	008029	9	1	0	99
003176	149	150	008031	5	10	0	99
003176	150	150	008031	6	10	0	99
008031	5	11	003176	149	151	0	99
008031	6	11	003176	150	151	0	99
003176	42	90	008032	5	8	0	99
003176	43	90	008032	6	8	0	99
008032	5	9	003176	42	91	0	99
008032	6	9	003176	43	91	0	99
003176	197	92	008033	5	8	0	99
003176	198	92	008033	6	8	0	99
008033	5	9	003176	197	93	0	99
008033	6	9	003176	198	93	0	99
003176	184	29	008034	9	20	0	99
003176	185	29	008034	10	20	0	99
008034	7	21	003176	184	30	0	99
008034	8	21	003176	184	30	0	99
008034	9	21	003176	184	30	0	99
008034	10	21	003176	185	30	0	99
008034	11	21	003176	185	30	0	99
008034	12	21	003176	185	30	0	99
008034	1	2	008035	15	3	0	99
008034	2	2	008035	16	3	0	99
008035	15	2	008034	1	3	0	99
008035	16	2	008034	2	3	0	99
008034	4	2	008036	15	3	0	99
008034	5	2	008036	15	3	0	99
008034	6	2	008036	16	3	0	99
008034	6	2	008036	16	3	0	99
008036	15	2	008034	5	3	0	99
008036	16	2	008034	6	3	0	99
008034	9	2	008037	15	3	0	99
008034	10	2	008037	15	3	0	99
008034	11	2	008037	16	3	0	99
008034	12	2	008037	16	3	0	99
008037	15	2	008034	10	3	0	99
008037	16	2	008034	11	3	0	99
008034	14	2	008038	6	10	0	99
008034	15	2	008038	6	10	0	99
008034	16	2	008038	6	10	0	99
008034	17	2	008038	6	10	0	99
008038	5	11	008034	14	3	0	99
008038	6	11	008034	15	3	0	99
008038	7	11	008034	16	3	0	99
008034	19	5	008039	7	3	0	99
008034	19	6	008039	8	3	0	99
008039	7	2	008034	18	5	0	99
008039	8	2	008034	18	6	0	99
003176	21	185	008040	8	22	0	99
003176	22	185	008040	9	22	0	99
008040	8	23	003176	21	186	0	99
008040	9	23	003176	22	186	0	99
008040	8	0	008041	5	10	0	99
008040	9	0	008041	6	10	0	99
008041	5	11	008040	8	1	0	99
008041	6	11	008040	9	1	0	99
003176	59	121	008042	5	10	0	99
003176	60	121	008042	6	10	0	99
008042	5	11	003176	59	122	0	99
008042	6	11	003176	60	122	0	99
003176	56	149	008043	3	12	0	99
003176	57	149	008043	4	12	0	99
008043	2	13	003176	56	150	0	99
008043	3	13	003176	56	150	0	99
008043	4	13	003176	57	150	0	99
008043	5	13	003176	57	150	0	99
003176	47	149	008044	3	12	0	99
003176	48	149	008044	4	12	0	99
008044	2	13	003176	47	150	0	99
008044	3	13	003176	47	150	0	99
008044	4	13	003176	48	150	0	99
008044	5	13	003176	48	150	0	99
003176	49	159	008045	3	12	0	99
003176	50	159	008045	4	12	0	99
008045	2	13	003176	49	160	0	99
008045	3	13	003176	49	160	0	99
008045	4	13	003176	50	160	0	99
008045	5	13	003176	50	160	0	99
003176	152	186	008046	9	14	0	99
003176	153	186	008046	9	14	0	99
008046	8	15	003176	152	187	0	99
008046	9	15	003176	152	187	0	99
008046	10	15	003176	153	187	0	99
003176	184	181	008047	8	22	0	99
003176	185	181	008047	9	22	0	99
008047	8	23	003176	184	182	0	99
008047	9	23	003176	185	182	0	99
008047	8	0	008048	5	10	0	99
008047	9	0	008048	6	10	0	99
008048	5	11	008047	8	1	0	99
008048	6	11	008047	9	1	0	99
003176	82	158	008049	5	10	0	99
003176	83	158	008049	6	10	0	99
008049	5	11	003176	82	159	0	99
008049	6	11	003176	83	159	0	99
003176	81	167	008050	4	10	0	99
003176	82	167	008050	5	10	0	99
008050	4	11	003176	81	168	0	99
008050	5	11	003176	82	168	0	99
003176	40	130	008051	5	10	0	99
003176	41	130	008051	6	10	0	99
008051	5	11	003176	40	131	0	99
008051	6	11	003176	41	131	0	99
003176	94	46	008053	14	28	0	99
003176	95	46	008053	15	28	0	99
008053	14	29	003176	94	47	0	99
008053	15	29	003176	95	47	0	99
003176	76	184	008052	5	10	0	99
003176	77	184	008052	6	10	0	99
008052	5	11	003176	76	185	0	99
008052	6	11	003176	77	185	0	99
//숙군건물
003174	48	36	008054	8	22	0	99
003174	49	36	008054	9	22	0	99
008054	8	23	003174	48	37	0	99
008054	9	23	003174	49	37	0	99
008054	8	0	008055	5	10	0	99
008054	9	0	008055	6	10	0	99
008055	5	11	008054	8	1	0	99
008055	6	11	008054	9	1	0	99
003174	168	61	008056	8	22	0	99
003174	169	61	008056	9	22	0	99
008056	8	23	003174	168	61	0	99
008056	9	23	003174	169	61	0	99
008056	8	0	008057	5	10	0	99
008056	9	0	008057	6	10	0	99
008057	5	11	008056	8	1	0	99
008057	6	11	008056	9	1	0	99
003174	149	150	008058	5	10	0	99
003174	150	150	008058	6	10	0	99
008058	5	11	003174	149	151	0	99
008058	6	11	003174	150	151	0	99
003174	42	90	008059	5	8	0	99
003174	43	90	008059	6	8	0	99
008059	5	9	003174	42	91	0	99
008059	6	9	003174	43	91	0	99
003174	197	92	008060	5	8	0	99
003174	198	92	008060	6	8	0	99
008060	5	9	003174	197	93	0	99
008060	6	9	003174	198	93	0	99
003174	184	29	008061	9	20	0	99
003174	185	29	008061	10	20	0	99
008061	7	21	003174	184	30	0	99
008061	8	21	003174	184	30	0	99
008061	9	21	003174	184	30	0	99
008061	10	21	003174	185	30	0	99
008061	11	21	003174	185	30	0	99
008061	12	21	003174	185	30	0	99
008061	1	2	008062	15	3	0	99
008061	2	2	008062	16	3	0	99
008062	15	2	008061	1	3	0	99
008062	16	2	008061	2	3	0	99
008061	4	2	008063	15	3	0	99
008061	5	2	008063	15	3	0	99
008061	6	2	008063	16	3	0	99
008061	6	2	008063	16	3	0	99
008063	15	2	008061	5	3	0	99
008063	16	2	008061	6	3	0	99
008061	9	2	008064	15	3	0	99
008061	10	2	008064	15	3	0	99
008061	11	2	008064	16	3	0	99
008061	12	2	008064	16	3	0	99
008064	15	2	008061	10	3	0	99
008064	16	2	008061	11	3	0	99
008061	14	2	008065	6	10	0	99
008061	15	2	008065	6	10	0	99
008061	16	2	008065	6	10	0	99
008061	17	2	008065	6	10	0	99
008065	5	11	008061	14	3	0	99
008065	6	11	008061	15	3	0	99
008065	7	11	008061	16	3	0	99
008061	19	5	008066	7	3	0	99
008061	19	6	008066	8	3	0	99
008066	7	2	008061	18	5	0	99
008066	8	2	008061	18	6	0	99
003174	21	185	008067	8	22	0	99
003174	22	185	008067	9	22	0	99
008067	8	23	003174	21	186	0	99
008067	9	23	003174	22	186	0	99
008067	8	0	008068	5	10	0	99
008067	9	0	008068	6	10	0	99
008068	5	11	008067	8	1	0	99
008068	6	11	008067	9	1	0	99
003174	59	121	008069	5	10	0	99
003174	60	121	008069	6	10	0	99
008069	5	11	003174	59	122	0	99
008069	6	11	003174	60	122	0	99
003174	56	149	008070	3	12	0	99
003174	57	149	008070	4	12	0	99
008070	2	13	003174	56	150	0	99
008070	3	13	003174	56	150	0	99
008070	4	13	003174	57	150	0	99
008070	5	13	003174	57	150	0	99
003174	47	149	008071	3	12	0	99
003174	48	149	008071	4	12	0	99
008071	2	13	003174	47	150	0	99
008071	3	13	003174	47	150	0	99
008071	4	13	003174	48	150	0	99
008071	5	13	003174	48	150	0	99
003174	49	159	008072	3	12	0	99
003174	50	159	008072	4	12	0	99
008072	2	13	003174	49	160	0	99
008072	3	13	003174	49	160	0	99
008072	4	13	003174	50	160	0	99
008072	5	13	003174	50	160	0	99
003174	152	186	008073	9	14	0	99
003174	153	186	008073	9	14	0	99
008073	8	15	003174	152	187	0	99
008073	9	15	003174	152	187	0	99
008073	10	15	003174	153	187	0	99
003174	184	181	008074	8	22	0	99
003174	185	181	008074	9	22	0	99
008074	8	23	003174	184	182	0	99
008074	9	23	003174	185	182	0	99
008074	8	0	008075	5	10	0	99
008074	9	0	008075	6	10	0	99
008075	5	11	008074	8	1	0	99
008075	6	11	008074	9	1	0	99
003174	82	158	008076	5	10	0	99
003174	83	158	008076	6	10	0	99
008076	5	11	003174	82	159	0	99
008076	6	11	003174	83	159	0	99
003174	81	167	008077	4	10	0	99
003174	82	167	008077	5	10	0	99
008077	4	11	003174	81	168	0	99
008077	5	11	003174	82	168	0	99
003174	40	130	008078	5	10	0	99
003174	41	130	008078	6	10	0	99
008078	5	11	003174	40	131	0	99
008078	6	11	003174	41	131	0	99
003174	94	46	008080	14	28	0	99
003174	95	46	008080	15	28	0	99
008080	14	29	003174	94	47	0	99
008080	15	29	003174	95	47	0	99
003174	76	184	008079	5	10	0	99
003174	77	184	008079	6	10	0	99
008079	5	11	003174	76	185	0	99
008079	6	11	003174	77	185	0	99
//선양건물
003173	48	36	008081	8	22	0	99
003173	49	36	008081	9	22	0	99
008081	8	23	003173	48	37	0	99
008081	9	23	003173	49	37	0	99
008081	8	0	008082	5	10	0	99
008081	9	0	008082	6	10	0	99
008082	5	11	008081	8	1	0	99
008082	6	11	008081	9	1	0	99
003173	168	61	008083	8	22	0	99
003173	169	61	008083	9	22	0	99
008083	8	23	003173	168	61	0	99
008083	9	23	003173	169	61	0	99
008083	8	0	008084	5	10	0	99
008083	9	0	008084	6	10	0	99
008084	5	11	008083	8	1	0	99
008084	6	11	008083	9	1	0	99
003173	149	150	008085	5	10	0	99
003173	150	150	008085	6	10	0	99
008085	5	11	003173	149	151	0	99
008085	6	11	003173	150	151	0	99
003173	42	90	008086	5	8	0	99
003173	43	90	008086	6	8	0	99
008086	5	9	003173	42	91	0	99
008086	6	9	003173	43	91	0	99
003173	197	92	008087	5	8	0	99
003173	198	92	008087	6	8	0	99
008087	5	9	003173	197	93	0	99
008087	6	9	003173	198	93	0	99
003173	184	29	008088	9	20	0	99
003173	185	29	008088	10	20	0	99
008088	7	21	003173	184	30	0	99
008088	8	21	003173	184	30	0	99
008088	9	21	003173	184	30	0	99
008088	10	21	003173	185	30	0	99
008088	11	21	003173	185	30	0	99
008088	12	21	003173	185	30	0	99
008088	1	2	008089	15	3	0	99
008088	2	2	008089	16	3	0	99
008089	15	2	008088	1	3	0	99
008089	16	2	008088	2	3	0	99
008088	4	2	008090	15	3	0	99
008088	5	2	008090	15	3	0	99
008088	6	2	008090	16	3	0	99
008088	6	2	008090	16	3	0	99
008090	15	2	008088	5	3	0	99
008090	16	2	008088	6	3	0	99
008088	9	2	008091	15	3	0	99
008088	10	2	008091	15	3	0	99
008088	11	2	008091	16	3	0	99
008088	12	2	008091	16	3	0	99
008091	15	2	008088	10	3	0	99
008091	16	2	008088	11	3	0	99
008088	14	2	008092	6	10	0	99
008088	15	2	008092	6	10	0	99
008088	16	2	008092	6	10	0	99
008088	17	2	008092	6	10	0	99
008092	5	11	008088	14	3	0	99
008092	6	11	008088	15	3	0	99
008092	7	11	008088	16	3	0	99
008088	19	5	008093	7	3	0	99
008088	19	6	008093	8	3	0	99
008093	7	2	008088	18	5	0	99
008093	8	2	008088	18	6	0	99
003173	21	185	008094	8	22	0	99
003173	22	185	008094	9	22	0	99
008094	8	23	003173	21	186	0	99
008094	9	23	003173	22	186	0	99
008094	8	0	008095	5	10	0	99
008094	9	0	008095	6	10	0	99
008095	5	11	008094	8	1	0	99
008095	6	11	008094	9	1	0	99
003173	59	121	008096	5	10	0	99
003173	60	121	008096	6	10	0	99
008096	5	11	003173	59	122	0	99
008096	6	11	003173	60	122	0	99
003173	56	149	008097	3	12	0	99
003173	57	149	008097	4	12	0	99
008097	2	13	003173	56	150	0	99
008097	3	13	003173	56	150	0	99
008097	4	13	003173	57	150	0	99
008097	5	13	003173	57	150	0	99
003173	47	149	008098	3	12	0	99
003173	48	149	008098	4	12	0	99
008098	2	13	003173	47	150	0	99
008098	3	13	003173	47	150	0	99
008098	4	13	003173	48	150	0	99
008098	5	13	003173	48	150	0	99
003173	49	159	008099	3	12	0	99
003173	50	159	008099	4	12	0	99
008099	2	13	003173	49	160	0	99
008099	3	13	003173	49	160	0	99
008099	4	13	003173	50	160	0	99
008099	5	13	003173	50	160	0	99
003173	152	186	008100	9	14	0	99
003173	153	186	008100	9	14	0	99
008100	8	15	003173	152	187	0	99
008100	9	15	003173	152	187	0	99
008100	10	15	003173	153	187	0	99
003173	184	181	008101	8	22	0	99
003173	185	181	008101	9	22	0	99
008101	8	23	003173	184	182	0	99
008101	9	23	003173	185	182	0	99
008101	8	0	008102	5	10	0	99
008101	9	0	008102	6	10	0	99
008102	5	11	008101	8	1	0	99
008102	6	11	008101	9	1	0	99
003173	82	158	008103	5	10	0	99
003173	83	158	008103	6	10	0	99
008103	5	11	003173	82	159	0	99
008103	6	11	003173	83	159	0	99
003173	81	167	008104	4	10	0	99
003173	82	167	008104	5	10	0	99
008104	4	11	003173	81	168	0	99
008104	5	11	003173	82	168	0	99
003173	40	130	008105	5	10	0	99
003173	41	130	008105	6	10	0	99
008105	5	11	003173	40	131	0	99
008105	6	11	003173	41	131	0	99
003173	94	46	008107	14	28	0	99
003173	95	46	008107	15	28	0	99
008107	14	29	003173	94	47	0	99
008107	15	29	003173	95	47	0	99
003173	76	184	008106	5	10	0	99
003173	77	184	008106	6	10	0	99
008106	5	11	003173	76	185	0	99
008106	6	11	003173	77	185	0	99
//집안건물
003177	48	36	008108	8	22	0	99
003177	49	36	008108	9	22	0	99
008108	8	23	003177	48	37	0	99
008108	9	23	003177	49	37	0	99
008108	8	0	008109	5	10	0	99
008108	9	0	008109	6	10	0	99
008109	5	11	008108	8	1	0	99
008109	6	11	008108	9	1	0	99
003177	168	61	008110	8	22	0	99
003177	169	61	008110	9	22	0	99
008110	8	23	003177	168	61	0	99
008110	9	23	003177	169	61	0	99
008110	8	0	008111	5	10	0	99
008110	9	0	008111	6	10	0	99
008111	5	11	008110	8	1	0	99
008111	6	11	008110	9	1	0	99
003177	149	150	008112	5	10	0	99
003177	150	150	008112	6	10	0	99
008112	5	11	003177	149	151	0	99
008112	6	11	003177	150	151	0	99
003177	42	90	008113	5	8	0	99
003177	43	90	008113	6	8	0	99
008113	5	9	003177	42	91	0	99
008113	6	9	003177	43	91	0	99
003177	197	92	008114	5	8	0	99
003177	198	92	008114	6	8	0	99
008114	5	9	003177	197	93	0	99
008114	6	9	003177	198	93	0	99
003177	184	29	008115	9	20	0	99
003177	185	29	008115	10	20	0	99
008115	7	21	003177	184	30	0	99
008115	8	21	003177	184	30	0	99
008115	9	21	003177	184	30	0	99
008115	10	21	003177	185	30	0	99
008115	11	21	003177	185	30	0	99
008115	12	21	003177	185	30	0	99
008115	1	2	008116	15	3	0	99
008115	2	2	008116	16	3	0	99
008116	15	2	008115	1	3	0	99
008116	16	2	008115	2	3	0	99
008115	4	2	008117	15	3	0	99
008115	5	2	008117	15	3	0	99
008115	6	2	008117	16	3	0	99
008115	6	2	008117	16	3	0	99
008117	15	2	008115	5	3	0	99
008117	16	2	008115	6	3	0	99
008115	9	2	008118	15	3	0	99
008115	10	2	008118	15	3	0	99
008115	11	2	008118	16	3	0	99
008115	12	2	008118	16	3	0	99
008118	15	2	008115	10	3	0	99
008118	16	2	008115	11	3	0	99
008115	14	2	008119	6	10	0	99
008115	15	2	008119	6	10	0	99
008115	16	2	008119	6	10	0	99
008115	17	2	008119	6	10	0	99
008119	5	11	008115	14	3	0	99
008119	6	11	008115	15	3	0	99
008119	7	11	008115	16	3	0	99
008115	19	5	008120	7	3	0	99
008115	19	6	008120	8	3	0	99
008120	7	2	008115	18	5	0	99
008120	8	2	008115	18	6	0	99
003177	21	185	008121	8	22	0	99
003177	22	185	008121	9	22	0	99
008121	8	23	003177	21	186	0	99
008121	9	23	003177	22	186	0	99
008121	8	0	008122	5	10	0	99
008121	9	0	008122	6	10	0	99
008122	5	11	008121	8	1	0	99
008122	6	11	008121	9	1	0	99
003177	59	121	008123	5	10	0	99
003177	60	121	008123	6	10	0	99
008123	5	11	003177	59	122	0	99
008123	6	11	003177	60	122	0	99
003177	56	149	008124	3	12	0	99
003177	57	149	008124	4	12	0	99
008124	2	13	003177	56	150	0	99
008124	3	13	003177	56	150	0	99
008124	4	13	003177	57	150	0	99
008124	5	13	003177	57	150	0	99
003177	47	149	008125	3	12	0	99
003177	48	149	008125	4	12	0	99
008125	2	13	003177	47	150	0	99
008125	3	13	003177	47	150	0	99
008125	4	13	003177	48	150	0	99
008125	5	13	003177	48	150	0	99
003177	49	159	008126	3	12	0	99
003177	50	159	008126	4	12	0	99
008126	2	13	003177	49	160	0	99
008126	3	13	003177	49	160	0	99
008126	4	13	003177	50	160	0	99
008126	5	13	003177	50	160	0	99
003177	152	186	008127	9	14	0	99
003177	153	186	008127	9	14	0	99
008127	8	15	003177	152	187	0	99
008127	9	15	003177	152	187	0	99
008127	10	15	003177	153	187	0	99
003177	184	181	008128	8	22	0	99
003177	185	181	008128	9	22	0	99
008128	8	23	003177	184	182	0	99
008128	9	23	003177	185	182	0	99
008128	8	0	008129	5	10	0	99
008128	9	0	008129	6	10	0	99
008129	5	11	008128	8	1	0	99
008129	6	11	008128	9	1	0	99
003177	82	158	008130	5	10	0	99
003177	83	158	008130	6	10	0	99
008130	5	11	003177	82	159	0	99
008130	6	11	003177	83	159	0	99
003177	81	167	008131	4	10	0	99
003177	82	167	008131	5	10	0	99
008131	4	11	003177	81	168	0	99
008131	5	11	003177	82	168	0	99
003177	40	130	008132	5	10	0	99
003177	41	130	008132	6	10	0	99
008132	5	11	003177	40	131	0	99
008132	6	11	003177	41	131	0	99
003177	94	46	008134	14	28	0	99
003177	95	46	008134	15	28	0	99
008134	14	29	003177	94	47	0	99
008134	15	29	003177	95	47	0	99
003177	76	184	008133	5	10	0	99
003177	77	184	008133	6	10	0	99
008133	5	11	003177	76	185	0	99
008133	6	11	003177	77	185	0	99
//산해관건물
003172	48	36	008135	8	22	0	99
003172	49	36	008135	9	22	0	99
008135	8	23	003172	48	37	0	99
008135	9	23	003172	49	37	0	99
008135	8	0	008136	5	10	0	99
008135	9	0	008136	6	10	0	99
008136	5	11	008135	8	1	0	99
008136	6	11	008135	9	1	0	99
003172	168	61	008137	8	22	0	99
